jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|sine:n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=sine,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=sine, 
1020,  1998,  completed,  eof,  2014-04-29 16:58:18,  2014-04-29 16:59:43,  85,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|sine:n_272.modelParams|spParams|synPermInactiveDec_0.05015,  3000,  0.05005,  11,  14,  3,  272,  0.05015,  0.0105992930423,  0.555160338365, 
1020,  1999,  completed,  eof,  2014-04-29 16:58:19,  2014-04-29 16:59:40,  81,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|sine:n_22.modelParams|spParams|synPermInactiveDec_0.1,  3000,  0.0001,  9,  12,  1,  22,  0.1,  0.162211013098,  8.49614408795, 
1020,  2000,  completed,  eof,  2014-04-29 16:58:19,  2014-04-29 16:59:51,  92,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|sine:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3000,  0.1,  12,  16,  5,  521,  0.0003,  0.0382481563994,  2.00332789779, 
1020,  2011,  completed,  eof,  2014-04-29 16:58:20,  2014-04-29 16:59:43,  83,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|sine:n_147.modelParams|spParams|synPermInactiveDec_0.075075,  3000,  0.025075,  10,  13,  2,  147,  0.075075,  0.042907319893,  2.24736141694, 
1020,  2052,  completed,  eof,  2014-04-29 16:58:20,  2014-04-29 16:59:44,  84,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|sine:n_396.modelParams|spParams|synPermInactiveDec_0.025225,  3000,  0.075025,  11,  15,  4,  396,  0.025225,  0.00656128496572,  0.343661144865, 
1020,  2083,  completed,  eof,  2014-04-29 16:59:41,  2014-04-29 17:00:59,  78,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|sine:n_22.modelParams|spParams|synPermInactiveDec_0.1,  3000,  0.0001,  9,  12,  1,  22,  0.1,  0.162211013098,  8.49614408795, 
1020,  2084,  completed,  eof,  2014-04-29 16:59:43,  2014-04-29 17:01:14,  91,  modelParams|clParams|alpha_0.02008.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|sine:n_122.modelParams|spParams|synPermInactiveDec_0.07009,  3000,  0.02008,  10,  13,  2,  122,  0.07009,  0.049673436084,  2.60175102944, 
1020,  2085,  completed,  eof,  2014-04-29 16:59:43,  2014-04-29 17:01:08,  85,  modelParams|clParams|alpha_0.055045.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|sine:n_296.modelParams|spParams|synPermInactiveDec_0.055135,  3000,  0.055045,  11,  14,  3,  296,  0.055135,  0.0114875185853,  0.6016830254, 
1020,  2086,  completed,  eof,  2014-04-29 16:59:44,  2014-04-29 17:01:09,  85,  modelParams|clParams|alpha_0.07003.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|sine:n_421.modelParams|spParams|synPermInactiveDec_0.03021,  3000,  0.07003,  10,  15,  4,  421,  0.03021,  0.00215900668015,  0.113082530533, 
1020,  2087,  completed,  eof,  2014-04-29 16:59:51,  2014-04-29 17:01:19,  88,  modelParams|clParams|alpha_0.0747751425553.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|sine:n_444.modelParams|spParams|synPermInactiveDec_0.0302633922224,  3000,  0.0747751425553,  11,  15,  4,  444,  0.0302633922224,  0.00307144319151,  0.160873318122, 
1020,  2088,  completed,  eof,  2014-04-29 17:00:59,  2014-04-29 17:02:25,  86,  modelParams|clParams|alpha_0.059540822334.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|sine:n_319.modelParams|spParams|synPermInactiveDec_0.0263110733328,  3000,  0.059540822334,  11,  15,  3,  319,  0.0263110733328,  0.00536060818648,  0.280773165037, 
1020,  2099,  completed,  eof,  2014-04-29 17:01:08,  2014-04-29 17:02:30,  82,  modelParams|clParams|alpha_0.0711592422699.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|sine:n_378.modelParams|spParams|synPermInactiveDec_0.0253011883027,  3000,  0.0711592422699,  11,  15,  4,  378,  0.0253011883027,  0.00368298926708,  0.192904334237, 
1020,  2101,  completed,  eof,  2014-04-29 17:01:10,  2014-04-29 17:02:35,  85,  modelParams|clParams|alpha_0.06878125.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|sine:n_427.modelParams|spParams|synPermInactiveDec_0.03145625,  3000,  0.06878125,  10,  15,  4,  427,  0.03145625,  0.00286401070491,  0.150008603939, 
1020,  2102,  completed,  eof,  2014-04-29 17:01:14,  2014-04-29 17:02:39,  85,  modelParams|clParams|alpha_0.0606093585752.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|sine:n_364.modelParams|spParams|synPermInactiveDec_0.0299843134746,  3000,  0.0606093585752,  10,  15,  4,  364,  0.0299843134746,  0.00615004847752,  0.322121766057, 
1020,  2103,  completed,  eof,  2014-04-29 17:01:19,  2014-04-29 17:02:45,  86,  modelParams|clParams|alpha_0.0646253423103.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|sine:n_407.modelParams|spParams|synPermInactiveDec_0.0377007336833,  3000,  0.0646253423103,  10,  14,  4,  407,  0.0377007336833,  0.0050206477078,  0.262967017625, 
1020,  2104,  completed,  killed,  2014-04-29 17:02:25,  2014-04-29 17:02:46,  21,  modelParams|clParams|alpha_0.0828973069523.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|sine:n_477.modelParams|spParams|synPermInactiveDec_0.0117961202834,  550,  0.0828973069523,  11,  16,  5,  477,  0.0117961202834,  0.0739002468436,  11.5909312824, 
1020,  2105,  completed,  killed,  2014-04-29 17:02:30,  2014-04-29 17:02:45,  15,  modelParams|clParams|alpha_0.0742731117407.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|sine:n_433.modelParams|spParams|synPermInactiveDec_0.022762062316,  400,  0.0742731117407,  10,  16,  4,  433,  0.022762062316,  0.0751962887115,  11.7861536404, 
1020,  2106,  completed,  killed,  2014-04-29 17:02:35,  2014-04-29 17:02:46,  11,  modelParams|clParams|alpha_0.0698101537937.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|sine:n_423.modelParams|spParams|synPermInactiveDec_0.0302423951313,  300,  0.0698101537937,  10,  15,  4,  423,  0.0302423951313,  0.0733820830345,  11.4921889069, 
1020,  2107,  completed,  killed,  2014-04-29 17:02:40,  2014-04-29 17:02:46,  6,  modelParams|clParams|alpha_0.0783724583015.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|sine:n_471.modelParams|spParams|synPermInactiveDec_0.0201840618152,  150,  0.0783724583015,  10,  16,  4,  471,  0.0201840618152,  0.0665079571631,  10.3808138872, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|sine:n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=sine,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=sine, 
1023,  5887,  completed,  eof,  2014-05-05 17:25:45,  2014-05-05 17:27:19,  94,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|sine:n_272.modelParams|spParams|synPermInactiveDec_0.05015,  3000,  0.05005,  11,  14,  3,  272,  0.05015,  0.0105992930423,  0.555160338365, 
1023,  5888,  completed,  eof,  2014-05-05 17:25:46,  2014-05-05 17:27:11,  85,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|sine:n_22.modelParams|spParams|synPermInactiveDec_0.1,  3000,  0.0001,  9,  12,  1,  22,  0.1,  0.162211013098,  8.49614408795, 
1023,  5889,  completed,  eof,  2014-05-05 17:25:46,  2014-05-05 17:27:31,  105,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|sine:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3000,  0.1,  12,  16,  5,  521,  0.0003,  0.0382481563994,  2.00332789779, 
1023,  5890,  completed,  eof,  2014-05-05 17:25:46,  2014-05-05 17:27:21,  95,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|sine:n_147.modelParams|spParams|synPermInactiveDec_0.075075,  3000,  0.025075,  10,  13,  2,  147,  0.075075,  0.042907319893,  2.24736141694, 
1023,  5901,  completed,  eof,  2014-05-05 17:25:47,  2014-05-05 17:27:14,  87,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|sine:n_396.modelParams|spParams|synPermInactiveDec_0.025225,  3000,  0.075025,  11,  15,  4,  396,  0.025225,  0.00656128496572,  0.343661144865, 
